layer,urls
2,https://news.tvbs.com.tw/entertainment/1827619?from=entertainment_extend
2,https://tw.news.yahoo.com/%E6%85%B6%E9%96%8B%E5%B9%95-%E6%A9%98%E6%9D%91%E5%B1%8B%E8%8A%8B%E6%B3%A5%E5%B8%83%E4%B8%81%E5%AF%B6%E7%9B%92%E8%B2%B71%E9%80%811-232502101.html
2,https://www.usatoday.com/videos/news/nation/2022/06/24/biden-calls-abortion-ruling-sad-day-country/7725478001/
2,https://news.tvbs.com.tw/world/1796585?from=world_extend
2,https://news.tvbs.com.tw/life/1828908?from=life_extend
2,https://tw.news.yahoo.com/%E5%8F%B0%E5%8D%97%E5%8D%80%E5%A1%8A%E9%8F%88%E7%94%A2%E6%A5%AD%E5%9C%8B%E9%9A%9B%E5%8D%9A%E8%A6%BD%E6%9C%83-%E4%B8%AD%E4%BF%A1%E9%87%91%E8%9E%8D%E7%AE%A1%E7%90%86%E5%AD%B8%E9%99%A2%E6%A0%A1%E9%95%B7%E6%96%BD%E5%85%89%E8%A8%93-%E6%88%91%E5%80%91%E6%88%90%E7%AB%8B%E5%85%A8%E5%8F%B0%E9%A6%96%E5%80%8B%E5%85%83%E5%AE%87%E5%AE%99%E6%A0%A1%E5%8D%80-%E8%AE%93%E5%AD%B8%E7%94%9F%E5%8F%AF%E5%9C%A8%E5%85%B6%E4%B8%AD%E5%AD%B8%E7%BF%92%E8%88%87%E5%89%B5%E6%96%B0%E9%96%8B%E7%99%BC%E7%A7%91%E6%8A%80%E9%87%91%E8%9E%8D-135000270.html
2,https://news.tvbs.com.tw/world/1826207?from=world_extend
2,https://tw.news.yahoo.com/%E6%88%90%E9%83%BD%E4%B8%96%E5%A4%A7%E9%81%8B%E5%BB%B6%E6%9C%9F%E6%99%82%E7%A8%8B%E6%9B%9D%E5%85%89-%E6%98%8E%E5%B9%B47-28%E8%87%B38-8%E8%88%89%E8%A1%8C-010808760.html
2,https://tw.news.yahoo.com/8%E5%8D%83%E8%90%AC%E6%AD%90%E5%85%83%E5%85%A8%E4%BB%98%E7%8F%BE-%E4%B8%AD%E5%9C%8B%E7%A5%9E%E7%A7%98%E5%A5%B3%E5%AF%8C%E8%B1%AA%E8%B2%B7%E4%B8%8B%E5%9C%B0%E4%B8%AD%E6%B5%B7%E9%A0%82%E7%B4%9A%E8%B1%AA%E5%AE%85-020047178.html
2,https://tw.news.yahoo.com/%E5%B0%8F%E5%AD%A9%E5%8A%9F%E8%AA%B2%E8%AE%8A%E5%B7%AE-%E5%AA%BD%E6%9B%B8%E5%8C%85%E7%BF%BB%E5%87%BA%E5%8D%83%E8%BB%8D%E8%90%AC%E9%A6%AC-054631409.html
2,https://news.tvbs.com.tw/world/1796562?from=world_extend
2,https://tw.news.yahoo.com/%E5%8F%B0%E5%8D%97%E5%8D%80%E5%A1%8A%E9%8F%88%E7%94%A2%E6%A5%AD%E5%9C%8B%E9%9A%9B%E5%8D%9A%E8%A6%BD%E6%9C%83-starbit%E6%9A%A8jcard%E5%9F%B7%E8%A1%8C%E9%95%B7%E9%84%A7%E8%90%AC%E5%81%89-%E5%85%83%E5%AE%87%E5%AE%99%E6%9C%89%E8%B3%B4%E9%9B%86%E9%AB%94%E5%8F%83%E8%88%87-%E9%9A%A8%E8%91%97%E5%90%84%E7%94%9F%E6%85%8B%E7%B3%BB%E8%88%87%E6%8A%80%E8%A1%93%E7%9A%84%E7%99%BC%E5%B1%95-%E5%85%83%E5%AE%87%E5%AE%99%E4%B8%96%E7%95%8C%E5%B0%87%E6%9B%B4%E8%B1%90%E5%AF%8C%E8%88%87%E5%A4%9A%E5%85%83-132000093.html
2,https://tw.news.yahoo.com/1900%E8%90%AC%E7%BE%8E%E9%87%91%E9%82%84%E6%9C%892%E9%A0%85%E6%BF%80%E5%8B%B5%E6%A2%9D%E6%AC%BE-%E8%B3%88%E5%90%89%E6%9C%AC%E5%AD%A3%E8%96%AA%E8%B3%87%E8%AB%87%E6%94%8F-010536866.html
2,https://tw.news.yahoo.com/%E5%8F%B0%E9%96%8B%E9%81%AD%E6%8B%92%E7%B5%95%E5%BE%80%E4%BE%86-%E6%9C%80%E5%BF%AB8-4%E4%B8%8B%E5%B8%82-014928900.html
2,https://news.tvbs.com.tw/world/1797610?from=world_extend
2,https://tw.news.yahoo.com/%E5%8F%B0%E5%8D%97%E5%8D%80%E5%A1%8A%E9%8F%88%E7%94%A2%E6%A5%AD%E5%9C%8B%E9%9A%9B%E5%8D%9A%E8%A6%BD%E6%9C%83-%E5%8F%B0%E5%8D%97%E5%B8%82%E5%89%AF%E5%B8%82%E9%95%B7%E8%B6%99%E5%8D%BF%E6%83%A0-%E9%9D%A2%E5%B0%8D%E6%9C%AA%E4%BE%86%E7%A7%91%E6%8A%80%E7%99%BC%E5%B1%95-%E5%8F%B0%E5%8D%97%E4%BD%9C%E7%82%BA%E5%8F%B0%E7%81%A3%E6%9C%80%E9%87%8D%E8%A6%81%E7%9A%84%E5%9F%BA%E7%9F%B3-%E5%B0%87%E7%82%BA%E5%9C%8B%E5%AE%B6%E5%81%9A%E5%87%BA%E5%BE%88%E5%A4%9A%E8%B2%A2%E7%8D%BB-131500544.html
2,https://tw.news.yahoo.com/ledecky%E4%B8%96%E9%8C%A6%E8%B3%BD800%E5%85%AC%E5%B0%BA%E8%87%AA%E7%94%B1%E5%BC%8F5%E9%80%A3%E9%9C%B8-005743911.html
2,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A1%E4%B8%8B%E9%80%B1%E5%82%B3%E7%94%A2%E8%82%A1%E6%9D%B1%E6%9C%83%E5%A3%93%E8%BB%B8-3%E6%97%8F%E7%BE%A4%E4%B8%8A%E6%BC%94%E9%99%A4%E6%81%AF%E8%A1%8C%E6%83%85-014640479.html
2,https://tw.news.yahoo.com/%E5%A5%B9%E8%A6%8B%E9%99%B0%E5%A4%A9%E7%A7%92%E6%8F%9B-7%E5%8D%83%E5%85%83%E9%9B%A8%E9%9E%8B-%E7%94%B7%E5%8F%8B%E5%82%BB%E7%9C%BC-%E7%B6%B2%E7%8B%82%E5%96%8A-1-040414697.html
2,https://news.tvbs.com.tw/world/1795586?from=world_extend
2,https://tw.news.yahoo.com/twitter-%E5%B0%87%E5%AD%97%E5%B9%95%E5%8A%9F%E8%83%BD%E9%96%8B%E9%97%9C%E5%B8%B6%E5%88%B0-android-%E8%88%87-ios-130025806.html
2,https://tw.news.yahoo.com/%E5%9C%8B%E5%AF%B6%E8%B2%9D%E5%AE%B6%E6%97%8F%E7%B3%BB%E5%88%97%E8%B3%BD-%E7%8F%BE%E6%AD%A3%E8%99%9F%E5%8F%AC%E4%B8%AD-002210788.html
2,https://tw.news.yahoo.com/%E5%8D%B0%E5%BA%A6%E5%BB%9A%E6%88%BF%E7%9A%84%E7%A5%9E%E5%99%A8-%E5%9D%A6%E9%83%BD-040309931.html
2,https://news.tvbs.com.tw/world/1778535?from=world_extend
2,https://tw.news.yahoo.com/%E5%8F%B0%E5%8D%97%E5%8D%80%E5%A1%8A%E9%8F%88%E7%94%A2%E6%A5%AD%E5%9C%8B%E9%9A%9B%E5%8D%9A%E8%A6%BD%E6%9C%83-%E5%85%A8%E5%9C%8B%E5%95%86%E6%A5%AD%E7%B8%BD%E6%9C%83%E5%8D%80%E5%A1%8A%E9%8F%88%E6%87%89%E7%94%A8%E7%99%BC%E5%B1%95%E7%A0%94%E7%A9%B6%E6%89%80%E6%89%80%E9%95%B7%E5%AD%AB%E5%A4%A7%E5%8D%83-%E6%9C%AA%E4%BE%86%E6%9C%80%E6%9C%89%E5%8F%AF%E8%83%BD%E7%99%BC%E7%94%9F%E7%9A%84%E5%B0%B1%E6%98%AF%E8%99%9B%E5%AF%A6%E6%95%B4%E5%90%88%E4%B8%96%E7%95%8C-%E4%B9%9F%E5%B0%B1%E6%98%AF-%E5%8E%9F-130000069.html
2,https://tw.news.yahoo.com/espn-%E8%A9%B9%E7%9A%87%E9%82%84%E6%B2%92%E6%B1%BA%E5%AE%9A%E6%98%AF%E5%90%A6%E5%92%8C%E6%B9%96%E4%BA%BA%E7%BA%8C%E7%B4%84-001138761.html
2,https://tw.news.yahoo.com/%E9%99%AA%E5%AD%B8%E7%94%9F%E7%86%AC%E5%A4%9C%E5%89%B5%E4%BD%9C-%E6%B5%B7%E6%98%9F%E4%B8%AD%E5%AD%B8%E9%8D%BE%E4%BD%A9%E5%8D%BF%E7%8D%B2%E6%9D%8F%E5%A3%87%E8%8A%AC%E8%8A%B3%E7%8D%8E-040104847.html
2,https://news.tvbs.com.tw/world/1778218?from=world_extend
2,https://tw.news.yahoo.com/%E7%BE%8E%E5%8A%A0%E5%AF%86%E5%B9%A3%E5%85%AC%E5%8F%B8harmony%E8%B7%A8%E9%8F%88%E6%A9%8B%E9%81%87%E9%A7%AD-%E9%81%AD%E7%AB%8A%E8%B5%B030%E5%84%84%E5%85%83-121654388.html
2,https://tw.news.yahoo.com/%E5%B0%BC%E5%85%8B%E5%B0%87%E9%96%8B%E7%B5%A6brunson%E7%B8%BD%E5%83%B91-1%E5%84%84%E7%9A%84%E5%90%88%E7%B4%84-234443183.html
2,https://tw.news.yahoo.com/%E6%8B%96%E5%BE%88%E4%B9%85%E7%9A%84%E9%87%8D%E8%A3%BD%E7%89%88-%E9%8A%80%E7%BF%BC%E6%AE%BA%E6%89%8B-%E9%81%8A%E6%88%B2%E7%B5%82%E6%96%BC%E7%99%BC%E5%94%AE%E4%BA%86-120024557.html
2,https://tw.news.yahoo.com/iphone%E6%8E%89%E6%B2%B3%E4%B8%AD10%E5%80%8B%E6%9C%88-%E6%84%8F%E5%A4%96%E6%92%88%E5%87%BA%E7%83%98%E4%B9%BE%E5%BE%8C%E7%AB%9F%E8%83%BD%E6%AD%A3%E5%B8%B8%E4%BD%BF%E7%94%A8-115824836.html
2,https://www.usatoday.com/staff/2648278001/bart-jansen/
2,https://www.usatoday.com/story/news/politics/2022/06/23/jan-6-hearing-live-updates-trumps-planned-doj-shake-up/7580132001/
2,https://www.usatoday.com/story/news/politics/2022/06/19/poll-trump-crime-role-jan-6-attack/7678110001/
2,https://www.usatoday.com/videos/news/politics/2022/06/24/jan-6-hearing-trumps-alleged-plan-topple-justice-dept/7718657001/
2,https://www.usatoday.com/story/news/politics/2021/01/23/trump-weighed-firing-acting-ag-rosen-pursue-vote-fraud-claims/6685894002/
2,https://www.usatoday.com/videos/news/politics/2022/06/23/former-wh-aide-lists-congressional-members-who-asked-pardon/7718518001/
2,https://www.usatoday.com/story/news/politics/2022/06/21/jan-6-committee-proud-boys-oath-keepers/7665390001/
2,https://www.usatoday.com/videos/news/politics/2022/06/23/former-acting-us-deputy-ag-trump-wanted-doj-push-voter-fraud-claim/7716620001/
2,https://www.usatoday.com/videos/news/politics/2022/06/23/former-aag-jeffrey-rosen-blindsided-trump-meeting-jeff-clark/7716259001/
2,https://www.usatoday.com/videos/news/politics/2022/06/23/safer-communities-act-passes-senate-65-35-bipartisan-support/7714278001/
2,https://www.usatoday.com/videos/news/politics/2022/06/23/lawmaker-says-trump-targeted-election-officials-during-2020-election/7702948001/
2,https://www.usatoday.com/videos/news/politics/2022/06/23/lawmakers-outline-trump-scheme-replace-electors-2020-election/7703071001/
2,https://edition.cnn.com/style/article/michelle-zauner-japanese-breakfast-amanpour/index.html
2,https://www.usatoday.com/videos/news/politics/2022/06/22/bidens-gas-tax-holiday-looks-suspend-gas-tax-nationwide/7703920001/
2,https://www.usatoday.com/picture-gallery/news/history/2022/06/16/kentucky-project-works-help-identify-black-civil-war-veterans/7612842001/
2,https://edition.cnn.com/style/article/paris-fashion-week-mens-spring-2023/index.html
2,https://www.bbc.com/zhongwen/trad/world-60464611
2,https://www.bbc.com/zhongwen/trad/science-40713613
2,https://edition.cnn.com/style/article/extinct-obsolete-objects-design/index.html
2,https://www.bbc.com/ukchina/trad/55798413
2,https://www.bbc.com/zhongwen/trad/world-60333169
2,https://www.bbc.com/zhongwen/trad/world-61142225
2,https://www.bbc.com/zhongwen/trad/science-44984350
2,https://edition.cnn.com/style/article/madonna-and-fka-twigs-csm-show-2022/index.html
2,https://www.bbc.com/zhongwen/trad/science-58876681
2,https://www.bbc.com/zhongwen/trad/business-58394640
2,https://www.bbc.com/zhongwen/trad/world-58762439
2,https://www.bbc.com/zhongwen/trad/uk-57638192
2,https://edition.cnn.com/style/article/queen-gold-state-coach-platinum-jubilee/index.html
2,https://www.bbc.com/zhongwen/trad/science-58737737
2,https://www.bbc.com/worklife
2,https://edition.cnn.com/style/article/toe-fetish-fashion-trend/index.html
2,https://www.bbc.com/zhongwen/trad/science-55091050
2,https://www.bbc.com/worklife/article/20220525-how-self-deception-allows-people-to-lie
2,https://edition.cnn.com/style/article/tree-of-trees-sculpture-criticism-the-queen-jubilee/index.html
2,https://edition.cnn.com/style/article/flamingos-mexico-conservation-photography-climate-hnk-spc-intl/index.html
2,https://www.bbc.com/zhongwen/trad/topics/cw51e07988pt
2,https://edition.cnn.com/style/article/emma-stone-malibu-home-sale/index.html
2,https://edition.cnn.com/style/article/dmitry-muratov-nobel-auction-ukraine-intl-scli/index.html
2,https://www.bbc.com/zhongwen/trad/topics/cyz1243zq7yt
2,https://edition.cnn.com/style/article/tiaras-met-gala-2022/index.html
2,https://edition.cnn.com/style/article/lgbt-coin-pride-scli-intl-gbr/index.html
2,https://www.bbc.com/zhongwen/trad/topics/czp2ywe1qwmt
2,https://www.bbc.com/zhongwen/trad/science-58625512
2,https://www.bbc.com/zhongwen/trad/world-61270275
2,https://edition.cnn.com/style/article/barbie-hearing-aid-ken-vitiligo/index.html
2,https://edition.cnn.com/style/article/shaandiin-tome-long-line-of-ladies/index.html
2,https://www.bbc.com/zhongwen/trad/world-55700439
2,https://udn.com/news/story/6656/6414573
2,https://www.bbc.com/ukchina/trad/49730047
2,https://edition.cnn.com/style/article/japan-researchers-electric-chopsticks-salty-taste/index.html
2,https://edition.cnn.com/style/article/antisemitic-church-carving-scli-intl-grm/index.html
2,https://udn.com/news/story/7320/6414387
2,https://www.bbc.com/zhongwen/trad/world-48227009
2,https://edition.cnn.com/style/article/ugg-boots-trend-2021/index.html
2,https://www.bbc.com/zhongwen/trad/world-48093811
2,https://www.bbc.com/zhongwen/trad/world-61642289
2,https://www.bbc.com/zhongwen/trad/world-47934952
2,https://www.bbc.com/zhongwen/trad/world-61662597
2,https://edition.cnn.com/style/article/quilt-trend-luxury-fashion-art/index.html
2,https://udn.com/news/story/7333/6414659
2,https://www.bbc.com/zhongwen/trad/business-61631812
2,https://edition.cnn.com/style/article/francis-bacon-lucien-freud-auction/index.html
2,https://udn.com/news/story/7266/6414661
2,https://edition.cnn.com/style/article/japan-designers-sustainable-fashion-technology/index.html
2,https://udn.com/news/story/7323/6414656
2,https://edition.cnn.com/style/article/stonehenge-calendar-study-scn/index.html
2,https://edition.cnn.com/style/article/sanxingdui-china-archaeology-relics-discovery-intl-hnk/index.html
2,https://udn.com/news/story/7320/6414657
2,https://edition.cnn.com/interactive/2022/03/style/backstage-at-paris-fashion-week-fw22/
2,https://udn.com/news/story/7324/6414636
2,https://edition.cnn.com/style/article/japan-ancient-ninja-discovery-throwing-star-hnk-scn-intl/index.html
2,https://edition.cnn.com/2022/06/14/asia/china-archaeology-sanxingdui-altar-discovery-intl-hnk/index.html
2,https://udn.com/news/story/7327/6414626
2,https://edition.cnn.com/style/article/paris-fashion-week-highlights-fw-2022/index.html
2,https://udn.com/news/story/7241/6414617
2,https://edition.cnn.com/style/article/bing-dwen-dwen-beijing-olympic-mascot-outrage-intl-hnk/index.html
2,https://udn.com/news/story/7321/6414618
2,https://edition.cnn.com/style/article/london-fashion-week-aw22-highlights/index.html
2,https://udn.com/news/story/7320/6414615
2,https://tw.news.yahoo.com/%E7%8C%B4%E7%97%98%E5%85%A5%E4%BE%B5%E5%8F%B0%E7%81%A3-%E6%84%9F%E6%9F%93%E5%87%BA%E7%8F%BE%E7%97%87%E7%8B%80-%E6%80%8E%E9%BA%BC%E5%82%B3%E6%9F%93-4%E5%80%8Bqa-%E6%AC%A1%E6%90%9E%E6%87%82-042811991.html
2,https://news.tvbs.com.tw/news/searchresult/news?search_text=社群實驗室
2,https://edition.cnn.com/style/article/olympic-games-mascot-design-history/index.html
2,https://news.tvbs.com.tw/news/searchresult/news?search_text=胡孟歆
2,https://edition.cnn.com/style/article/maisie-wilen-fall-2022-nyfw-holograms/index.html
2,https://udn.com/news/story/7266/6413036
2,https://edition.cnn.com/style/article/panda-mascot-bing-dwen-dwen-winter-olympics-intl-hnk/index.html
2,https://edition.cnn.com/style/article/jeff-koons-ukraine-scli-intl/index.html
2,https://udn.com/news/story/7266/6414374
2,https://news.tvbs.com.tw/politics/1828828?from=life_content_pack
2,https://edition.cnn.com/style/article/paris-fashion-week-louis-vuitton-new-show/index.html
2,https://news.tvbs.com.tw/life/1827431?from=life_content_pack
2,https://tw.news.yahoo.com/%E8%82%96%E6%88%B0%E3%80%8A%E9%A4%98%E7%94%9F%E3%80%8B%E6%83%85%E5%AE%9A%E6%A5%8A%E7%B4%AB%EF%BC%81-%E5%BE%9E%E6%88%80%E6%84%9B%E5%88%B0%E7%94%9F%E5%A8%83%E3%80%8C%E5%85%A8%E5%A3%98%E6%89%93%E3%80%8D-41-%E5%84%84%E4%BA%BA%E6%90%B6%E7%9C%8B-003048677.html
2,https://edition.cnn.com/style/article/zhang-yimou-olympics-opening-closing-ceremony/index.html
2,https://tw.news.yahoo.com/topic/truffleactors
2,https://edition.cnn.com/style/article/bisa-butler-quilt-portraits-african-roots-spc-intl/index.html
2,https://udn.com/news/story/7266/6414374?from=udn_mobile_indexrecommend
2,https://news.tvbs.com.tw/politics/1827895?from=life_content_pack
2,https://edition.cnn.com/style/article/rick-owens-paris-fashion-week/index.html
2,https://tw.news.yahoo.com/%E3%80%90%E6%9D%BE%E9%9C%B2%E6%BC%94%E5%93%A1%E3%80%91%E5%9C%A8%E5%AE%B6%E6%8E%92%E8%A1%8C%E8%80%81%E4%BA%8C%E2%8B%AF%E8%A6%BA%E5%BE%97%E8%80%81%E5%A4%A7%E5%BE%88%E5%82%BB-%E9%87%91%E5%A3%AB%E5%82%91%EF%BC%9A%E6%88%91%E5%B0%8F%E6%99%82%E5%80%99%E5%BF%97%E9%A1%98%E6%98%AF%E7%95%B6%E5%82%AD%E4%BA%BA-160018485.html#0531
2,https://news.tvbs.com.tw/life/1826440?from=life_content_pack
2,https://tw.news.yahoo.com/%E3%80%90%E6%9D%BE%E9%9C%B2%E6%BC%94%E5%93%A1%E3%80%91%E9%84%AD%E4%BA%BA%E7%A2%A9%E3%80%8C%E6%BC%94%E9%A1%9E%E6%88%B2%E5%8A%87%E5%87%BA%E9%81%93%E3%80%8D-%E5%90%91%E6%90%AD%E6%AA%94%E9%99%B3%E5%96%AC%E6%81%A9%E9%81%93%E6%AD%89%EF%BC%9A%E4%B8%80%E7%9B%B4ng%E8%AE%93%E5%A5%B9%E7%AD%89-160027220.html
2,https://udn.com/news/story/122190/6414383?from=udn_mobile_indexrecommend
2,https://news.tvbs.com.tw/pack/packdetail/657
2,https://edition.cnn.com/style/article/gabriela-hearst-sustainable-fashion/index.html
2,https://tw.news.yahoo.com/%E5%9F%BA%E5%AB%82%E8%AA%8D%E4%BA%86-%E5%92%8C%E5%BC%B7%E5%B0%BC%E6%88%B4%E6%99%AE%E6%98%AF%E6%88%91%E6%9C%80%E7%8C%9B%E7%83%88%E7%9A%84%E6%B7%B1%E6%84%9B-231616266.html
2,https://tw.news.yahoo.com/%E3%80%90%E6%9D%BE%E9%9C%B2%E6%BC%94%E5%93%A1%E3%80%91%E7%9D%A1%E9%86%92%E7%9B%B4%E6%8E%A5%E9%96%8B%E5%A7%8B%E6%BC%94%E2%8B%AF%E7%9C%BC%E6%B7%9A%E7%AA%81%E7%84%B6%E6%8E%89%E4%B8%8B-%E9%BB%83%E5%81%A5%E7%91%8B%E9%A9%9A%E8%A6%BA%EF%BC%9A%E6%88%91%E4%B8%8D%E6%81%90%E6%87%BC%E4%BA%86-160034256.html
2,https://tw.news.yahoo.com/%E7%8C%B4%E7%97%98%E6%82%A3%E8%80%85%E6%9B%BE%E8%87%B3%E9%AB%98%E9%9B%84%E5%B0%B1%E9%86%AB-%E6%8E%A5%E8%A7%B83%E9%86%AB%E8%AD%B7%E8%A9%95%E4%BC%B0%E7%84%A1%E5%82%B3%E6%9F%93%E9%A2%A8%E9%9A%AA-041210192.html
2,https://news.tvbs.com.tw/news/searchresult/房東/news
2,https://tw.news.yahoo.com/%E6%96%B9%E6%96%87%E7%90%B3%E6%89%93%E7%A0%B4%E6%98%94%E6%97%A5%E7%8E%89%E5%A5%B3%E5%BD%A2%E8%B1%A1%EF%BC%81-%E7%8E%8B%E5%81%89%E5%BF%A0%E7%89%B9%E5%B0%81%E3%80%8C%E5%96%9C%E5%8A%87%E6%B3%B0%E6%96%97%E3%80%8D-160051654.html
2,https://tw.news.yahoo.com/%E3%80%90%E6%9D%BE%E9%9C%B2%E6%BC%94%E5%93%A1%E3%80%91%E5%8F%AA%E8%A6%81%E5%BF%83%E6%83%B3%E3%80%8C%E9%80%99%E9%BA%BC%E6%BC%94%E5%B0%B1%E5%B0%8D%E4%BA%86%E3%80%8D-%E6%96%BD%E5%90%8D%E5%B8%A5%EF%BC%9A%E9%82%A3%E9%80%99%E8%A1%A8%E6%BC%94%E4%B8%80%E5%AE%9A%E6%9C%89%E5%95%8F%E9%A1%8C-160002684.html
2,https://udn.com/news/story/7331/6414315?from=udn_mobile_indexrecommend
2,https://news.tvbs.com.tw/news/searchresult/租屋/news
2,https://edition.cnn.com/style/article/daniel-roseberry-schiaparelli-couture/index.html
2,https://tw.news.yahoo.com/%E8%BF%BD%E6%97%A5%E5%8A%87%EF%BC%8F%E6%9C%80%E7%8B%82%E5%A4%A7%E5%AB%82%E6%9D%BE%E6%9C%AC%E8%8B%A5%E8%8F%9C%E9%9D%A0%E3%80%8A%E9%BA%BB%E7%85%A9%E4%B8%80%E6%97%8F%E3%80%8B%E7%BF%BB%E7%B4%85-%E5%AE%8C%E7%B5%90%E7%AF%87%E5%89%8D%E7%AB%9F%E6%90%9E%E9%80%99%E5%A5%97-144609089.html
2,https://tw.news.yahoo.com/%E3%80%90%E6%9D%BE%E9%9C%B2%E6%BC%94%E5%93%A1%E3%80%91%E7%95%B6%E6%BC%94%E5%93%A1%E5%8D%BB%E4%B8%80%E5%BA%A6%E4%B8%8D%E6%83%B3%E7%B4%85-%E5%A4%8F%E9%A8%B0%E5%AE%8F%E8%A1%A8%E6%BC%94%E5%85%A8%E9%9D%A0%E3%80%8C%E8%A6%AA%E8%BA%AB%E9%AB%94%E9%A9%97%E3%80%8D%E7%84%A1%E5%B8%AB%E8%87%AA%E9%80%9A-160031938.html
2,https://tw.news.yahoo.com/%E4%B9%B3%E7%99%8C%E6%B2%BB%E7%99%82%E6%96%B0%E9%81%B8-%E6%96%B0%E5%9E%8B-%E7%92%B0%E5%BD%A2%E6%94%BE%E5%B0%84%E6%B2%BB%E7%99%82%E6%A9%9F-%E9%99%8D%E8%BC%BB%E5%B0%84%E9%87%8F-040000770.html
2,https://news.tvbs.com.tw/news/searchresult/房屋/news
2,https://tw.news.yahoo.com/%E8%88%87%E7%B4%A2%E7%88%BE%E5%85%B1%E7%94%A8%E9%9B%B7%E7%A5%9E%E4%B9%8B%E6%A7%8C-%E5%A8%9C%E5%A1%94%E8%8E%89%E6%B3%A2%E6%9B%BC%E8%B6%85%E5%97%A8%EF%BC%9A%E5%A4%AA%E9%81%8E%E7%99%AE-134549615.html
2,https://tw.news.yahoo.com/%E3%80%90%E6%9D%BE%E9%9C%B2%E6%BC%94%E5%93%A1%E3%80%91%E5%AE%89%E9%88%9E%E7%87%A6%E5%89%9B%E9%9B%A2%E9%96%8B%E6%99%82%E3%80%8C%E8%AA%AA%E5%86%8D%E8%A6%8B%E5%BF%83%E9%83%BD%E6%9C%83%E9%85%B8%E3%80%8D-%E5%8A%89%E5%93%81%E8%A8%80-30-%E6%AD%B2%E5%BE%8C%E8%BD%89%E5%8C%96%E6%80%9D%E5%BF%B5%EF%BC%9A%E6%88%91%E6%9B%BE%E7%B6%93%E6%93%81%E6%9C%89%E9%80%99%E4%BB%BD%E6%84%9B%E5%9C%A8%E9%80%99-160014158.html
2,https://udn.com/news/story/7326/6414316?from=udn_mobile_indexrecommend
2,https://news.tvbs.com.tw/news/searchresult/房租/news
2,https://edition.cnn.com/style/article/harry-styles-fashion-evolution/index.html
2,https://tw.news.yahoo.com/%E6%B8%A9%E6%98%87%E8%B1%AA%E6%89%AE%E3%80%8C%E5%81%87%E9%9D%A2%E5%A9%9A%E5%A7%BB%E3%80%8D%E8%80%81%E5%85%AC-%E6%90%B6%E5%8C%97%E5%BD%B1%E7%94%B7%E4%B8%BB%E8%A7%92%E5%BE%88%E6%B7%A1%E5%AE%9A%EF%BC%9A%E6%B2%92%E5%A4%AA%E5%A4%A7%E6%84%9F%E8%A6%BA-133250526.html
2,https://tw.news.yahoo.com/%E3%80%90%E6%9D%BE%E9%9C%B2%E6%BC%94%E5%93%A1%E3%80%91%E5%B0%8F%E8%96%B0%E5%A5%AA%E9%87%91%E9%90%98%E5%A5%B3%E9%85%8D%E5%9D%90%E8%88%B9%E5%9B%9E%E5%AE%B6-%E7%8D%8E%E5%BA%A7%E6%94%BE%E5%AA%BD%E5%AA%BD%E5%A2%93%E5%89%8D%EF%BC%9A%E5%A6%B3%E7%9C%8B%EF%BC%8C%E6%88%91%E6%8B%BF%E5%88%B0%E4%BA%86-160056242.html
2,https://news.tvbs.com.tw/news/searchresult/契約/news
2,https://tw.news.yahoo.com/%E6%88%B4%E4%BD%A9%E5%A6%AE%E6%8B%8Dmv%E9%81%AD%E6%BC%94%E5%93%A1%E6%83%A1%E6%95%B4-%E9%A9%9A%E8%A6%8B%E3%80%8C%E6%9C%80%E6%80%95%E7%9A%84%E9%A3%9F%E7%89%A9%E3%80%8D%E5%8D%88%E9%A4%90%E9%9A%AA%E5%90%90%E5%87%BA-131553949.html
2,https://tw.news.yahoo.com/%E3%80%90%E6%9D%BE%E9%9C%B2%E6%BC%94%E5%93%A1%E3%80%91%E8%A2%AB%E8%AA%AA%E3%80%8C%E9%95%B7%E5%BE%97%E5%BE%88%E9%8A%B3%E5%88%A9%E3%80%8D-%E5%A7%9A%E4%BB%A5%E7%B7%B9%E6%9B%BE%E5%B0%8D%E8%87%AA%E5%B7%B1%E5%A4%B1%E6%9C%9B%E2%8B%AF%E8%8A%B1-6-%E5%B9%B4%E6%8A%8A%E5%8A%A3%E5%8B%A2%E8%AE%8A%E5%84%AA%E5%8B%A2-160018708.html
2,https://udn.com/news/story/7003/6414347?from=udn_mobile_indexrecommend
2,https://edition.cnn.com/style/article/jonathan-anderson-fashion/index.html
2,https://tw.news.yahoo.com/%E5%B0%9A%E6%81%A9%E6%9B%BC%E5%BE%B7%E6%96%AF%E5%8C%96%E8%81%B2%E9%B1%B7%E9%AD%9A-%E6%A8%82%E5%96%8A%E8%B6%85%E6%A3%92%EF%BC%9A%E5%8F%AA%E5%94%B1%E6%AD%8C%E4%B8%8D%E8%AC%9B%E8%A9%B1-130936582.html
2,https://tw.news.yahoo.com/%E6%9D%BE%E9%9C%B2%E6%BC%94%E5%93%A1-%E8%A3%BD%E7%89%87-%E8%81%BD%E5%88%B0%E5%90%8D%E5%AD%97-%E5%B0%B1%E6%89%93%E6%A7%8D-%E5%A4%8F%E9%A8%B0%E5%AE%8F%E8%83%BD%E7%90%86%E8%A7%A3-043054356.html
